cell_type;file_name;x;y;row_index
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;25;58;909
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;25;59;910
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;25;60;911
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;25;62;912
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;25;63;913
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;25;64;914
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;25;65;915
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;25;66;916
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;26;7;917
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;26;8;918
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;26;10;919
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;26;11;920
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;26;12;921
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;26;13;922
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;26;14;923
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;26;15;924
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;26;16;925
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;26;17;926
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;26;18;927
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;26;19;928
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;26;20;929
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;26;21;930
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;26;22;931
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;26;45;932
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;26;46;933
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;26;47;934
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;26;48;935
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;26;49;936
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;26;50;937
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;26;51;938
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;26;52;939
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;26;53;940
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;26;54;941
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;26;55;942
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;26;56;943
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;26;57;944
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;26;58;945
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;26;60;946
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;26;61;947
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;26;62;948
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;26;63;949
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;26;64;950
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;26;65;951
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;27;6;952
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;27;7;953
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;27;8;954
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;27;9;955
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;27;10;956
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;27;11;957
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;27;12;958
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;27;13;959
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;27;14;960
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;27;15;961
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;27;16;962
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;27;17;963
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;27;18;964
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;27;19;965
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;27;20;966
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;27;22;967
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;27;47;968
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;27;48;969
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;27;49;970
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;27;50;971
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;27;51;972
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;27;52;973
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;27;53;974
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;27;54;975
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;27;55;976
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;27;56;977
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;27;57;978
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;27;58;979
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;27;59;980
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;27;60;981
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;27;62;982
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;27;63;983
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;27;64;984
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;28;8;985
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;28;47;986
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;28;48;987
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;28;49;988
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;28;51;989
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;28;52;990
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;28;53;991
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;28;54;992
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;28;57;993
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;28;58;994
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;28;59;995
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;28;60;996
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;28;61;997
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;28;62;998
Astro_Positivo;Astro_15_16_pos_20150506_cultivocorte_1_pos.imzML;28;63;999
