cell_type;file_name;x;y;row_index
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;90;13;789
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;91;5;790
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;91;6;791
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;91;7;792
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;91;8;793
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;91;9;794
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;91;10;795
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;91;11;796
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;91;12;797
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;91;13;798
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;92;5;799
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;92;6;800
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;92;7;801
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;92;8;802
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;92;9;803
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;92;10;804
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;92;11;805
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;92;12;806
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;92;13;807
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;92;14;808
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;93;4;809
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;93;5;810
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;93;6;811
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;93;7;812
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;93;8;813
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;93;9;814
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;93;10;815
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;93;11;816
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;93;12;817
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;93;13;818
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;93;14;819
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;93;15;820
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;94;3;821
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;94;4;822
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;94;5;823
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;94;6;824
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;94;7;825
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;94;8;826
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;94;9;827
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;94;10;828
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;94;11;829
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;94;12;830
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;94;13;831
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;94;14;832
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;94;15;833
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;94;16;834
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;94;17;835
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;95;4;836
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;95;5;837
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;95;6;838
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;95;7;839
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;95;8;840
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;95;9;841
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;95;10;842
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;95;11;843
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;95;12;844
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;95;13;845
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;95;14;846
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;95;15;847
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;95;16;848
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;95;17;849
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;96;3;850
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;96;4;851
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;96;5;852
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;96;6;853
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;96;7;854
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;96;8;855
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;96;9;856
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;96;10;857
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;96;11;858
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;96;12;859
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;96;13;860
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;96;14;861
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;96;15;862
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;96;16;863
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;96;17;864
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;96;18;865
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;97;3;866
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;97;4;867
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;97;5;868
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;97;6;869
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;97;7;870
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;97;8;871
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;97;9;872
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;97;10;873
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;97;11;874
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;97;12;875
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;97;13;876
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;97;14;877
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;97;15;878
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;97;16;879
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;97;17;880
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;97;18;881
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;98;3;882
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;98;4;883
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;98;5;884
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;98;6;885
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;98;7;886
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;98;8;887
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;98;9;888
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;98;10;889
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;98;11;890
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;98;12;891
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;98;13;892
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;98;14;893
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;98;15;894
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;98;16;895
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;98;17;896
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;98;18;897
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;99;3;898
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;99;4;899
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;99;5;900
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;99;6;901
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;99;7;902
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;99;8;903
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;99;9;904
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;99;10;905
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;99;11;906
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;99;12;907
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;99;13;908
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;99;14;909
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;99;15;910
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;99;16;911
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;99;17;912
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;100;3;913
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;100;4;914
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;100;5;915
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;100;6;916
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;100;7;917
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;100;8;918
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;100;9;919
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;100;10;920
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;100;11;921
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;100;12;922
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;100;13;923
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;100;14;924
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;100;15;925
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;100;16;926
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;100;17;927
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;100;18;928
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;101;3;929
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;101;4;930
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;101;5;931
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;101;6;932
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;101;7;933
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;101;8;934
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;101;9;935
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;101;10;936
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;101;11;937
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;101;12;938
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;101;13;939
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;101;14;940
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;101;15;941
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;101;16;942
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;101;17;943
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;101;18;944
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;102;4;945
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;102;5;946
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;102;6;947
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;102;7;948
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;102;8;949
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;102;9;950
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;102;10;951
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;102;11;952
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;102;12;953
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;102;13;954
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;102;14;955
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;102;15;956
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;102;16;957
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;102;17;958
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;102;18;959
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;103;4;960
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;103;5;961
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;103;6;962
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;103;7;963
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;103;8;964
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;103;9;965
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;103;10;966
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;103;11;967
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;103;12;968
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;103;13;969
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;103;14;970
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;103;15;971
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;103;16;972
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;103;17;973
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;104;6;974
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;104;7;975
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;104;8;976
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;104;9;977
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;104;10;978
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;104;11;979
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;104;12;980
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;104;13;981
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;104;14;982
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;104;15;983
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;104;16;984
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;105;7;985
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;105;8;986
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;105;9;987
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;105;10;988
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;105;11;989
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;105;12;990
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;105;13;991
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;105;14;992
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;105;15;993
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;106;9;994
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;106;10;995
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;106;11;996
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;106;12;997
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;106;13;998
Microglia_Positivo;Microglia_13_14_15_16__17_pos_20160218_IMS96_2D_pos.imzML;106;14;999
