cell_type;file_name;x;y;row_index
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;85;16;909
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;85;17;910
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;85;18;911
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;85;19;912
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;85;20;913
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;85;21;914
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;85;22;915
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;85;23;916
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;85;24;917
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;85;25;918
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;85;27;919
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;86;2;920
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;86;3;921
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;86;5;922
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;86;7;923
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;86;9;924
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;86;13;925
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;86;16;926
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;86;17;927
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;86;20;928
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;86;21;929
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;86;22;930
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;86;24;931
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;86;25;932
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;86;26;933
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;87;3;934
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;87;6;935
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;87;7;936
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;87;10;937
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;87;11;938
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;87;12;939
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;87;13;940
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;87;14;941
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;87;15;942
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;87;16;943
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;87;17;944
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;87;19;945
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;87;20;946
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;87;21;947
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;87;22;948
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;87;23;949
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;87;24;950
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;87;25;951
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;87;26;952
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;87;27;953
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;88;6;954
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;88;7;955
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;88;9;956
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;88;10;957
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;88;11;958
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;88;12;959
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;88;14;960
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;88;16;961
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;88;18;962
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;88;21;963
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;88;22;964
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;88;23;965
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;88;25;966
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;88;26;967
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;89;8;968
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;89;9;969
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;89;11;970
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;89;13;971
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;89;14;972
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;89;15;973
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;89;16;974
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;89;18;975
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;89;20;976
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;89;21;977
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;89;24;978
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;89;25;979
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;90;10;980
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;90;15;981
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;90;16;982
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;90;17;983
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;90;18;984
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;90;20;985
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;90;21;986
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;91;11;987
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;91;14;988
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;91;15;989
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;91;16;990
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;91;18;991
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;91;19;992
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;91;20;993
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;91;22;994
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;92;13;995
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;92;16;996
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;92;17;997
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;92;18;998
Neuron_Positivo;Neuron_13_14_15_pos_20150604_rataneu_pos.imzML;92;19;999
