cell_type;file_name;x;y;row_index
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;95;5;837
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;95;6;838
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;95;7;839
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;95;8;840
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;95;20;841
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;95;21;842
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;95;22;843
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;96;1;844
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;96;2;845
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;96;3;846
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;96;5;847
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;96;7;848
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;96;21;849
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;96;22;850
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;97;1;851
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;97;2;852
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;97;3;853
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;97;4;854
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;97;6;855
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;97;22;856
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;98;1;857
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;98;2;858
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;98;3;859
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;98;4;860
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;98;5;861
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;98;6;862
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;99;1;863
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;99;2;864
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;99;3;865
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;99;4;866
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;99;5;867
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;100;1;868
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;100;2;869
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;100;3;870
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;100;4;871
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;101;1;872
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;101;2;873
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;101;3;874
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;102;1;875
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;102;2;876
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;103;1;877
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;103;2;878
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;104;1;879
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;104;2;880
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;104;3;881
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;105;1;882
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;105;2;883
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;105;3;884
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;106;1;885
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;106;2;886
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;106;3;887
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;106;22;888
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;107;1;889
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;107;2;890
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;107;3;891
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;107;4;892
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;107;22;893
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;108;1;894
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;108;2;895
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;108;3;896
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;108;4;897
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;108;21;898
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;108;22;899
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;109;1;900
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;109;2;901
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;109;3;902
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;109;4;903
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;109;5;904
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;109;19;905
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;109;20;906
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;109;21;907
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;109;22;908
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;110;1;909
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;110;2;910
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;110;3;911
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;110;4;912
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;110;5;913
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;110;6;914
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;110;7;915
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;110;15;916
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;110;17;917
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;110;18;918
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;110;19;919
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;110;20;920
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;110;21;921
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;110;22;922
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;111;1;923
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;111;2;924
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;111;3;925
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;111;4;926
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;111;5;927
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;111;6;928
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;111;7;929
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;111;14;930
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;111;15;931
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;111;16;932
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;111;17;933
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;111;18;934
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;111;19;935
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;111;20;936
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;111;21;937
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;111;22;938
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;112;1;939
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;112;3;940
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;112;4;941
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;112;5;942
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;112;6;943
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;112;7;944
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;112;8;945
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;112;9;946
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;112;10;947
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;112;11;948
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;112;12;949
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;112;13;950
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;112;14;951
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;112;15;952
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;112;16;953
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;112;17;954
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;112;18;955
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;112;19;956
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;112;20;957
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;112;22;958
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;113;2;959
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;113;3;960
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;113;4;961
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;113;5;962
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;113;6;963
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;113;7;964
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;113;8;965
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;113;9;966
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;113;10;967
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;113;11;968
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;113;12;969
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;113;13;970
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;113;14;971
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;113;15;972
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;113;16;973
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;113;17;974
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;113;18;975
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;113;19;976
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;113;20;977
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;113;21;978
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;113;22;979
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;114;1;980
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;114;2;981
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;114;3;982
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;114;4;983
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;114;5;984
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;114;6;985
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;114;7;986
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;114;8;987
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;114;9;988
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;114;10;989
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;114;11;990
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;114;12;991
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;114;13;992
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;114;14;993
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;114;15;994
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;114;16;995
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;114;17;996
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;114;19;997
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;114;20;998
Oligo_Positivo;Oligo_11_12_13_14_pos_20151211_IMS95_2_pos.imzML;114;21;999
